NC	elevator	7.27080275976059e-06
NC	oprydning	7.27080275976059e-06
NC	buket	7.26969101621935e-06
NC	svømmer	7.26524404205435e-06
V	tordne	7.26413229851311e-06
NC	nyhedsbrev	7.25746183726562e-06
V	genåbne	7.25635009372437e-06
NC	liberalisering	7.25190311955938e-06
NC	lærling	7.25079137601813e-06
NC	parallel	7.24967963247689e-06
NC	portefølje	7.24856788893564e-06
NC	bedstefar	7.2430091712294e-06
NC	fagforbund	7.2430091712294e-06
A	mangfoldig	7.2430091712294e-06
A	utilstrækkelig	7.2430091712294e-06
A	lind	7.2407856841469e-06
NC	lyn	7.23522696644066e-06
A	sydslesvigsk	7.23522696644066e-06
NC	peer	7.23300347935817e-06
NC	blokade	7.23189173581692e-06
A	dement	7.23189173581692e-06
V	fornærme	7.23189173581692e-06
A	stik	7.23189173581692e-06
V	sygemelde	7.22855650519318e-06
NC	klump	7.22744476165193e-06
NC	forskellighed	7.22633301811068e-06
A	gennemgribende	7.22633301811068e-06
NC	lillesøster	7.22522127456943e-06
NC	pensionsopsparing	7.22299778748694e-06
NC	pokal	7.22299778748694e-06
A	fraværende	7.22077430040444e-06
A	imødekommende	7.22077430040444e-06
D	deroppe	7.21966255686319e-06
NC	genforening	7.2174390697807e-06
NC	privatskole	7.21632732623945e-06
NC	lam	7.2152155826982e-06
NC	oprykning	7.2152155826982e-06
V	retfærdiggøre	7.2152155826982e-06
NC	forsvarsspiller	7.21076860853321e-06
NC	krukke	7.20743337790947e-06
NC	museumsinspektør	7.20632163436822e-06
NC	kronprinsesse	7.20409814728573e-06
NC	inventar	7.20298640374448e-06
NC	posthus	7.20298640374448e-06
A	bagest	7.20187466020323e-06
NC	embedsmændene	7.20076291666198e-06
V	underkende	7.20076291666198e-06
NC	repræsentantskab	7.19965117312073e-06
A	årelang	7.19965117312073e-06
NC	bur	7.19853942957949e-06
NC	regeringsgrundlag	7.19853942957949e-06
NC	nordjyde	7.19631594249699e-06
A	frodig	7.19520419895574e-06
A	tilbageværende	7.1896454812495e-06
A	ubevidst	7.18853373770826e-06
V	løsne	7.18742199416701e-06
NC	pegefinger	7.18742199416701e-06
A	udsolgt	7.18742199416701e-06
NC	partikel	7.18631025062576e-06
NC	salon	7.18631025062576e-06
NC	virkemiddel	7.18631025062576e-06
NC	hval	7.18519850708451e-06
NC	pisk	7.18297502000202e-06
NC	landsmænd	7.17852804583703e-06
NC	modvilje	7.17408107167204e-06
NC	bosættelse	7.17074584104829e-06
NC	likviditet	7.16963409750704e-06
V	forenkle	7.1685223539658e-06
NC	blodtryk	7.16741061042455e-06
NC	festuge	7.16741061042455e-06
NC	klumme	7.16296363625956e-06
V	optimere	7.16296363625956e-06
NC	skraldespand	7.16185189271831e-06
A	overdådig	7.16074014917706e-06
A	skattefri	7.15962840563581e-06
NC	efterretning	7.15851666209457e-06
NC	pastor	7.15740491855332e-06
NC	euroland	7.15518143147082e-06
NC	indlæggelse	7.15518143147082e-06
NC	medstifter	7.15184620084708e-06
NC	overenskomstforhandling	7.15184620084708e-06
NC	arbejdsopgave	7.14962271376458e-06
NC	tang	7.14962271376458e-06
NC	underleverandør	7.14851097022334e-06
A	ustabil	7.14739922668209e-06
NC	antagelse	7.14517573959959e-06
NC	burger	7.14406399605834e-06
A	pragmatisk	7.14406399605834e-06
A	mærkværdig	7.1429522525171e-06
NC	læreruddannelse	7.14184050897585e-06
V	forundre	7.13739353481086e-06
V	spotte	7.13739353481086e-06
V	medtage	7.13517004772836e-06
NC	markering	7.13405830418711e-06
NC	kampvogn	7.12961133002212e-06
V	dryppe	7.12405261231588e-06
D	derovre	7.12071738169214e-06
V	forløse	7.12071738169214e-06
A	solidarisk	7.12071738169214e-06
V	skrumpe	7.11960563815089e-06
NC	styrt	7.11627040752715e-06
NC	chili	7.11404692044465e-06
A	argentinsk	7.10959994627966e-06
NC	vanvid	7.10848820273841e-06
V	strande	7.10737645919717e-06
V	bunde	7.10292948503218e-06
NC	distribution	7.10292948503218e-06
A	spredt	7.10292948503218e-06
NC	politikreds	7.10070599794968e-06
NC	svinekød	7.10070599794968e-06
NC	tue	7.09959425440843e-06
CC	jo	7.09737076732594e-06
NC	kørestol	7.09737076732594e-06
V	rangere	7.09625902378469e-06
NC	sopran	7.09403553670219e-06
NC	helligdag	7.0918120496197e-06
NC	indberetning	7.0895885625372e-06
NC	kast	7.08847681899595e-06
NC	kontekst	7.08847681899595e-06
V	så	7.08847681899595e-06
NC	iraner	7.08625333191346e-06
D	snarest	7.08514158837221e-06
NC	pasta	7.08402984483096e-06
NC	strandvej	7.08180635774847e-06
NC	brancheforening	7.07958287066597e-06
V	mætte	7.07958287066597e-06
NC	morfar	7.07735938358348e-06
V	vægte	7.07624764004223e-06
NC	epoke	7.07513589650098e-06
NC	re	7.07402415295973e-06
V	rokke	7.07180066587724e-06
NC	udlejning	7.07180066587724e-06
D	herom	7.06846543525349e-06
V	begave	7.06735369171225e-06
NC	pasning	7.0640184610885e-06
NC	hovedbanegård	7.06179497400601e-06
V	køle	7.05957148692351e-06
A	multinational	7.05401276921727e-06
A	kommende	7.05178928213478e-06
NC	forfølgelse	7.04845405151103e-06
V	bølge	7.04734230796979e-06
NC	fryd	7.04400707734604e-06
V	omlægge	7.04400707734604e-06
A	portugisisk	7.04289533380479e-06
NC	donor	7.03956010318105e-06
NC	vidnesbyrd	7.03956010318105e-06
NC	forsanger	7.03622487255731e-06
NC	rigsadvokat	7.03511312901606e-06
NC	pressekonference	7.03400138547481e-06
NC	bagmandspoliti	7.02955441130982e-06
NC	hjemmepleje	7.02955441130982e-06
NC	giver	7.02733092422733e-06
NC	bag	7.02621918068608e-06
NC	original	7.02510743714483e-06
NC	brochure	7.02399569360358e-06
V	stritte	7.0128782581911e-06
T	ovenpå	7.01176651464986e-06
NC	uddrag	7.01176651464986e-06
NC	line	7.00954302756736e-06
NC	arbejdsforhold	7.00843128402611e-06
NC	souschef	7.00843128402611e-06
NC	tidsplan	7.00843128402611e-06
NC	ejendomsværdi	7.00731954048487e-06
NC	betænkning	7.00509605340237e-06
NC	gennemslagskraft	7.00509605340237e-06
NC	jordbær	7.00398430986112e-06
NC	fridag	7.00287256631987e-06
D	derhen	6.99842559215488e-06
V	forveksle	6.99731384861363e-06
NC	skabelse	6.99731384861363e-06
A	autonom	6.99509036153114e-06
NC	djævel	6.99286687444864e-06
NC	monster	6.99286687444864e-06
NC	skyderi	6.99286687444864e-06
A	smertefuld	6.9917551309074e-06
NC	hele	6.9895316438249e-06
A	fossil	6.98508466965991e-06
NC	nervøsitet	6.98508466965991e-06
V	frelse	6.98397292611866e-06
V	modstå	6.98063769549492e-06
D	com	6.97730246487117e-06
NC	romer	6.97730246487117e-06
NC	sort	6.97619072132993e-06
NC	banan	6.97507897778868e-06
NC	idyl	6.97507897778868e-06
NC	pavillon	6.97285549070618e-06
NC	enkeltstart	6.97063200362369e-06
A	frugtbar	6.97063200362369e-06
NC	letbane	6.97063200362369e-06
NC	refleksion	6.96729677299994e-06
V	afstå	6.9639615423762e-06
NC	repræsentation	6.96284979883495e-06
A	beslægtet	6.96173805529371e-06
NC	tabu	6.95951456821121e-06
NC	selvfølge	6.94950887633998e-06
V	slynge	6.94950887633998e-06
D	alias	6.94839713279873e-06
A	ortodoks	6.94839713279873e-06
NC	HD	6.94395015863374e-06
NC	søgning	6.94283841509249e-06
V	ombygge	6.94172667155125e-06
NC	velsignelse	6.94172667155125e-06
NC	spindoktor	6.94061492801e-06
NC	hf	6.93727969738625e-06
NC	tante	6.93727969738625e-06
NC	arbejderbevægelse	6.93283272322126e-06
NC	omdrejning	6.93060923613877e-06
A	arktisk	6.92505051843253e-06
NC	præstegård	6.92393877489128e-06
NC	bilag	6.92282703135003e-06
V	skrælle	6.92282703135003e-06
A	østtysk	6.92282703135003e-06
NC	research	6.92171528780878e-06
V	smuldre	6.91949180072629e-06
NC	transportminister	6.91949180072629e-06
NC	forhøjelse	6.91726831364379e-06
V	oversvømme	6.91726831364379e-06
V	hulle	6.9150448265613e-06
NC	højhus	6.9150448265613e-06
V	assistere	6.9128213394788e-06
D	ombord	6.9128213394788e-06
NC	kvalifikationskamp	6.91170959593755e-06
V	returnere	6.91170959593755e-06
A	jugoslavisk	6.91059785239631e-06
V	bugne	6.90392739114882e-06
A	lyrisk	6.90281564760757e-06
A	skør	6.90281564760757e-06
V	delegere	6.90170390406632e-06
V	intensivere	6.90170390406632e-06
V	mislykkes	6.90170390406632e-06
A	mør	6.90170390406632e-06
NC	borgermøde	6.90059216052508e-06
NC	dieselmotor	6.90059216052508e-06
D	tilfældigvis	6.90059216052508e-06
NC	kompleks	6.89836867344258e-06
V	bakket	6.89614518636009e-06
NC	grænsekontrol	6.89614518636009e-06
NC	latte	6.89614518636009e-06
NC	komponent	6.89503344281884e-06
NC	banner	6.89392169927759e-06
NC	modstandsbevægelse	6.89392169927759e-06
V	overdrive	6.89392169927759e-06
A	svimlende	6.89058646865385e-06
A	sydfynsk	6.89058646865385e-06
NC	norman	6.8872512380301e-06
NC	drikke	6.88613949448886e-06
NC	mentalitet	6.88613949448886e-06
V	genfinde	6.87835728970012e-06
V	promovere	6.87835728970012e-06
NC	høringssvar	6.87724554615887e-06
V	overvinde	6.87613380261763e-06
A	mager	6.87391031553513e-06
A	abstrakt	6.87279857199388e-06
NC	billetsalg	6.87279857199388e-06
NC	klint	6.87279857199388e-06
EW	ko@	6.87168682845263e-06
NC	influenza	6.86946334137014e-06
P	politiken	6.86723985428764e-06
V	bedyre	6.86501636720515e-06
NC	pibe	6.8639046236639e-06
NC	forretningsområde	6.86056939304016e-06
NC	skoletid	6.86056939304016e-06
NC	bæredygtighed	6.85834590595766e-06
NC	ly	6.85834590595766e-06
NC	Media	6.85612241887516e-06
NC	forespørgsel	6.85612241887516e-06
NC	stempel	6.85278718825142e-06
V	anfægte	6.85167544471017e-06
NC	ar	6.84945195762768e-06
NC	lejemål	6.84945195762768e-06
A	traditionsrig	6.84945195762768e-06
NC	aktieselskab	6.84834021408643e-06
NC	rugbrød	6.84722847054518e-06
V	fuldende	6.84611672700394e-06
A	funktionel	6.84611672700394e-06
A	farvestrålende	6.84500498346269e-06
V	munde	6.84500498346269e-06
A	strukturel	6.84500498346269e-06
NC	evighed	6.84278149638019e-06
NC	lokalitet	6.84278149638019e-06
NC	garant	6.83944626575645e-06
NC	klassekammerat	6.83944626575645e-06
NC	berømmelse	6.8383345222152e-06
NC	boligselskab	6.8383345222152e-06
V	fortabe	6.8383345222152e-06
A	overraskende	6.83722277867395e-06
NC	katolik	6.83499929159146e-06
NC	chikane	6.83277580450896e-06
A	åbenbar	6.82944057388522e-06
NC	fi	6.82721708680272e-06
V	afgrænse	6.82499359972023e-06
V	afslappe	6.82499359972023e-06
NC	bombardement	6.82499359972023e-06
NC	college	6.82499359972023e-06
NC	samvirke	6.82499359972023e-06
NC	sensation	6.82499359972023e-06
A	indfødt	6.82388185617898e-06
NC	spion	6.82388185617898e-06
NC	terapi	6.82388185617898e-06
NC	linier	6.82277011263773e-06
A	særegen	6.82165836909648e-06
NC	forelskelse	6.81943488201399e-06
A	maskulin	6.81832313847274e-06
NC	opslag	6.81832313847274e-06
NC	bedstemor	6.814987907849e-06
NC	træningskamp	6.814987907849e-06
NC	ræv	6.81387616430775e-06
NC	gerningsmændene	6.81165267722525e-06
A	nybagt	6.81165267722525e-06
V	indskrive	6.810540933684e-06
NC	trone	6.80942919014276e-06
NC	belæg	6.80498221597777e-06
NC	grand	6.80498221597777e-06
NC	ungdomsskole	6.80387047243652e-06
NC	anvisning	6.79831175473028e-06
NC	hovedværk	6.79608826764778e-06
V	belære	6.79497652410654e-06
V	ære	6.79386478056529e-06
A	alskens	6.79275303702404e-06
NC	praktikplads	6.79052954994154e-06
NC	farmor	6.78830606285905e-06
V	undslippe	6.78830606285905e-06
NC	lokalråd	6.78608257577655e-06
V	runge	6.78274734515281e-06
NC	nytårsaften	6.78052385807031e-06
NC	restriktion	6.78052385807031e-06
NC	skattetryk	6.77941211452907e-06
NC	finansmarked	6.77718862744657e-06
NC	tiltro	6.77496514036408e-06
NC	action	6.77162990974033e-06
NC	kog	6.77051816619908e-06
NC	moské	6.77051816619908e-06
NC	træthed	6.76940642265784e-06
V	mase	6.76718293557534e-06
NC	fødselar	6.76607119203409e-06
NC	genbrug	6.76495944849285e-06
NC	hak	6.76495944849285e-06
V	ophøje	6.76495944849285e-06
NC	gulerod	6.76273596141035e-06
NC	afgrund	6.76051247432785e-06
NC	genoptræning	6.76051247432785e-06
NC	tilbygning	6.75940073078661e-06
NC	camping	6.75050678245662e-06
V	udstikke	6.74717155183288e-06
NC	defensiv	6.74383632120914e-06
NC	klæde	6.74272457766789e-06
NC	amtsråd	6.74161283412664e-06
NC	fodfæste	6.74161283412664e-06
NC	promille	6.74161283412664e-06
P	somme	6.74050109058539e-06
V	indehave	6.7382776035029e-06
A	sublim	6.7360541164204e-06
D	nordpå	6.73494237287916e-06
NC	birk	6.73383062933791e-06
NC	forudsigelse	6.73271888579666e-06
V	længes	6.73160714225541e-06
V	sammenholde	6.72716016809042e-06
NC	skare	6.72716016809042e-06
NC	landsdel	6.71826621976044e-06
NC	tremme	6.71715447621919e-06
A	banebrydende	6.71604273267794e-06
NC	rygsæk	6.71493098913669e-06
NC	fingeraftryk	6.71381924559545e-06
NC	medansvar	6.7127075020542e-06
NC	korps	6.71159575851295e-06
V	modne	6.71159575851295e-06
NC	lod	6.7104840149717e-06
NC	omvæltning	6.7104840149717e-06
V	smugle	6.7104840149717e-06
NC	stede	6.70937227143046e-06
NC	betalingsbalance	6.70826052788921e-06
T	kontra	6.70826052788921e-06
NC	stadighed	6.70603704080671e-06
NC	fyld	6.70492529726546e-06
V	minimere	6.70381355372422e-06
A	selvsamme	6.70270181018297e-06
NC	ler	6.70159006664172e-06
V	prikke	6.70159006664172e-06
NC	aktiekapital	6.70047832310047e-06
NC	snaps	6.70047832310047e-06
D	hvormed	6.69936657955923e-06
V	rasle	6.69936657955923e-06
NC	brancheorganisation	6.69714309247673e-06
V	budgettere	6.69714309247673e-06
V	nødsage	6.69491960539423e-06
NC	farfar	6.69380786185299e-06
NC	fladskærm	6.69380786185299e-06
NC	gal	6.69269611831174e-06
A	karismatisk	6.69158437477049e-06
V	befolke	6.69047263122924e-06
NC	forret	6.68824914414675e-06
NC	værn	6.68046693935801e-06
NC	udlejer	6.67935519581677e-06
NC	alderdom	6.67824345227552e-06
V	ansøge	6.67824345227552e-06
NC	lem	6.67601996519302e-06
NC	urt	6.67601996519302e-06
D	overens	6.67379647811053e-06
A	lukrativ	6.67046124748678e-06
V	genindføre	6.66823776040429e-06
NC	fallit	6.66601427332179e-06
NC	forekomst	6.66601427332179e-06
NC	sprængstof	6.66601427332179e-06
NC	hjælpemiddel	6.66490252978054e-06
NC	honning	6.6615672991568e-06
V	svine	6.6615672991568e-06
NC	idol	6.66045555561555e-06
D	bagfra	6.65823206853306e-06
NC	storbank	6.65489683790931e-06
V	versere	6.65378509436807e-06
NC	observatør	6.65156160728557e-06
NC	udsmykning	6.65044986374432e-06
NC	rapper	6.64933812020307e-06
A	slap	6.64600288957933e-06
NC	klapsalve	6.64377940249684e-06
NC	oppositionsparti	6.64155591541434e-06
NC	marina	6.63933242833184e-06
NC	negl	6.6382206847906e-06
NC	vente	6.6382206847906e-06
NC	æske	6.6382206847906e-06
A	arkæologisk	6.63710894124935e-06
NC	tankstation	6.63266196708436e-06
V	akkompagnere	6.62932673646061e-06
NC	hotelværelse	6.62710324937812e-06
NC	måne	6.62710324937812e-06
NC	plæne	6.62710324937812e-06
NC	orgel	6.62154453167188e-06
NC	sømand	6.62154453167188e-06
A	eventyrlig	6.61932104458938e-06
V	mumle	6.61598581396564e-06
NC	stump	6.61598581396564e-06
NC	altan	6.61487407042439e-06
NC	koordinator	6.61487407042439e-06
NC	trailer	6.61376232688315e-06
NC	sundhedsudvalg	6.60709186563566e-06
NC	målstreg	6.60264489147067e-06
NC	trilogi	6.60153314792942e-06
V	blusse	6.59930966084692e-06
NC	tese	6.59930966084692e-06
V	vrimle	6.59930966084692e-06
NC	konsulentfirma	6.59819791730568e-06
V	kradse	6.59819791730568e-06
NC	miljøministerium	6.59597443022318e-06
NC	varebil	6.59597443022318e-06
A	handicappet	6.59375094314068e-06
NC	livsfare	6.59375094314068e-06
NC	stolpe	6.59375094314068e-06
NC	erhvervsskole	6.59152745605819e-06
NC	faggruppe	6.59041571251694e-06
V	ensarte	6.58930396897569e-06
NC	håndklæde	6.58930396897569e-06
NC	råderum	6.58819222543445e-06
NC	abstrakt	6.5870804818932e-06
NC	energiminister	6.5870804818932e-06
NC	kontingent	6.5870804818932e-06
NC	optræden	6.58596873835195e-06
NC	lygte	6.58374525126945e-06
NC	major	6.58374525126945e-06
NC	kurve	6.58263350772821e-06
NC	landdistrikt	6.58263350772821e-06
NC	misbruger	6.58263350772821e-06
A	autoritær	6.58152176418696e-06
NC	tribun	6.58152176418696e-06
NC	sværd	6.58041002064571e-06
V	anvise	6.57929827710446e-06
NC	doktor	6.57262781585698e-06
NC	pub	6.5615103804445e-06
V	efterleve	6.55595166273826e-06
NC	behold	6.55483991919701e-06
V	forbande	6.55261643211452e-06
NC	generationsskifte	6.55039294503202e-06
A	generøs	6.55039294503202e-06
NC	boligbyggeri	6.54928120149077e-06
NC	mose	6.54928120149077e-06
NC	fodboldbane	6.54594597086703e-06
NC	skoleinspektør	6.54594597086703e-06
NC	storhed	6.54594597086703e-06
NC	pengepung	6.54483422732578e-06
A	kyndig	6.54261074024329e-06
NC	ejendomsselskab	6.54038725316079e-06
NC	amtsborgmester	6.53927550961954e-06
NC	arving	6.53927550961954e-06
NC	selvforståelse	6.53927550961954e-06
A	sikkerhedspolitisk	6.53927550961954e-06
V	forkaste	6.5381637660783e-06
NC	metropol	6.53705202253705e-06
NC	eurozon	6.5359402789958e-06
NC	heks	6.5359402789958e-06
NC	drik	6.53482853545455e-06
NC	effektivisering	6.53482853545455e-06
NC	ydmygelse	6.5337167919133e-06
NC	byrådsmøde	6.53260504837206e-06
V	nedskrive	6.53149330483081e-06
NC	konsortium	6.52926981774831e-06
NC	uskyld	6.52815807420706e-06
NC	marketing	6.52704633066582e-06
NC	verdensrekord	6.52593458712457e-06
NC	profit	6.52371110004207e-06
NC	afghaner	6.52259935650083e-06
A	berettiget	6.52259935650083e-06
V	servicere	6.52259935650083e-06
A	udvendig	6.52148761295958e-06
V	søsætte	6.52037586941833e-06
NC	åre	6.52037586941833e-06
NC	regelsæt	6.51926412587708e-06
NC	handske	6.51704063879459e-06
NC	forord	6.51592889525334e-06
A	velgørende	6.51370540817084e-06
NC	gulerødder	6.5125936646296e-06
NC	direktorat	6.51148192108835e-06
NC	skrig	6.51148192108835e-06
A	elementær	6.5103701775471e-06
NC	fight	6.50925843400585e-06
NC	sved	6.50925843400585e-06
NC	æra	6.50925843400585e-06
NC	gårdejer	6.5081466904646e-06
NC	kredsløb	6.5081466904646e-06
V	inddele	6.50703494692336e-06
NC	valgresultat	6.50369971629961e-06
A	livslang	6.50258797275837e-06
NC	børnehjem	6.50036448567587e-06
NC	tyngde	6.50036448567587e-06
NC	fernisering	6.49480576796963e-06
NC	bedring	6.49258228088714e-06
NC	shop	6.49035879380464e-06
V	skåne	6.49035879380464e-06
NC	spektrum	6.48813530672214e-06
NC	mast	6.4870235631809e-06
V	øremærke	6.4848000760984e-06
D	halvvejs	6.48368833255715e-06
V	nedjustere	6.4825765890159e-06
V	afslå	6.48035310193341e-06
NC	pude	6.47812961485091e-06
V	bile	6.47701787130967e-06
A	bureaukratisk	6.47701787130967e-06
NC	børsnotering	6.47701787130967e-06
NC	rundtur	6.47701787130967e-06
A	gennemsigtig	6.47479438422717e-06
V	genopbygge	6.47479438422717e-06
NC	foder	6.47257089714468e-06
V	overskygge	6.47257089714468e-06
NC	skattekrone	6.47034741006218e-06
NC	stok	6.47034741006218e-06
NC	fordobling	6.46923566652093e-06
NC	opdeling	6.46923566652093e-06
NC	palæ	6.46590043589719e-06
NC	pengekasse	6.46478869235594e-06
NC	drys	6.45589474402596e-06
V	pudse	6.45478300048471e-06
A	lilla	6.45367125694346e-06
A	marginal	6.45255951340221e-06
NC	nåde	6.45255951340221e-06
NC	forbundskansler	6.45144776986097e-06
NC	khan	6.45033602631972e-06
NC	kuvert	6.44922428277847e-06
A	libanesisk	6.44811253923722e-06
NC	fitness	6.44700079569598e-06
NC	genvalg	6.44700079569598e-06
NC	forelæsning	6.44477730861348e-06
V	svede	6.44366556507223e-06
V	underbygge	6.44255382153098e-06
V	tilsidesætte	6.44033033444849e-06
NC	knude	6.43699510382475e-06
A	genert	6.4358833602835e-06
V	boykotte	6.43477161674225e-06
NC	entusiasme	6.43477161674225e-06
NC	skolebestyrelse	6.433659873201e-06
A	faktuel	6.43143638611851e-06
NC	smøg	6.42810115549476e-06
NC	prisfald	6.42698941195352e-06
NC	bevægelighed	6.42587766841227e-06
NC	udstråling	6.42587766841227e-06
V	proklamere	6.42476592487102e-06
NC	revne	6.42031895070603e-06
NC	enkeltperson	6.41698372008228e-06
NC	tenor	6.41476023299979e-06
NC	græsplæne	6.41253674591729e-06
NC	påklædning	6.40920151529355e-06
NC	overførsel	6.4080897717523e-06
NC	gnist	6.40697802821105e-06
NC	konsensus	6.40364279758731e-06
NC	vildt	6.40253105404606e-06
NC	afrikaner	6.40141931050482e-06
NC	danskhed	6.39808407988107e-06
NC	lever	6.39697233633982e-06
A	trådløs	6.39697233633982e-06
A	satirisk	6.39586059279858e-06
NC	vedtægt	6.39474884925733e-06
A	uholdbar	6.39252536217483e-06
NC	herregård	6.39141361863359e-06
NC	valgperiode	6.39030187509234e-06
NC	citronsaft	6.38919013155109e-06
A	feminin	6.38919013155109e-06
NC	udligning	6.38919013155109e-06
V	udstøde	6.38696664446859e-06
A	sekulær	6.38029618322111e-06
NC	kursist	6.37807269613861e-06
V	mørke	6.37807269613861e-06
A	uofficiel	6.37584920905612e-06
NC	arbejdsvilkår	6.37251397843237e-06
NC	synd	6.37251397843237e-06
NC	hitliste	6.37140223489113e-06
NC	A4	6.36806700426738e-06
NC	central	6.36806700426738e-06
NC	gift	6.36806700426738e-06
V	bakkes	6.36362003010239e-06
NC	emballage	6.36362003010239e-06
V	flette	6.3591730559374e-06
NC	lukketid	6.35806131239615e-06
A	mindreårig	6.35806131239615e-06
NC	tilhørsforhold	6.35806131239615e-06
NC	slip	6.35583782531366e-06
NC	sundhedsministerium	6.35361433823116e-06
NC	grundvand	6.35027910760742e-06
NC	frispark	6.34916736406617e-06
NC	gartner	6.34916736406617e-06
NC	blæst	6.34583213344243e-06
A	fantasifuld	6.34583213344243e-06
NC	koncerndirektør	6.34472038990118e-06
NC	natklub	6.34138515927743e-06
V	fremtræde	6.3358264415712e-06
NC	pensionsselskab	6.3358264415712e-06
NC	opklaring	6.33471469802995e-06
NC	fidus	6.3336029544887e-06
A	smidig	6.3336029544887e-06
NC	brystkræft	6.33249121094745e-06
A	optaget	6.33249121094745e-06
NC	dna	6.33137946740621e-06
A	barnlig	6.32915598032371e-06
V	sværge	6.32470900615872e-06
A	eminent	6.32359726261747e-06
NC	kløft	6.32026203199373e-06
NC	hjemkomst	6.31359157074624e-06
NC	nobelpris	6.31359157074624e-06
NC	cigar	6.31136808366374e-06
NC	falk	6.31136808366374e-06
V	nedtone	6.30914459658125e-06
NC	gallup	6.30803285304e-06
D	iøvrigt	6.30692110949875e-06
T	angående	6.30580936595751e-06
NC	udtale	6.30580936595751e-06
NC	ilt	6.30358587887501e-06
A	statsejet	6.30358587887501e-06
NC	whisky	6.30358587887501e-06
NC	inder	6.30247413533376e-06
NC	mekaniker	6.30136239179251e-06
NC	retssal	6.30025064825127e-06
NC	klovn	6.29913890471002e-06
NC	palme	6.29913890471002e-06
NC	børnepasning	6.29802716116877e-06
NC	samleje	6.29802716116877e-06
NC	operahus	6.29691541762752e-06
NC	brasilianer	6.29469193054503e-06
V	volde	6.29358018700378e-06
A	dristig	6.29135669992128e-06
NC	hane	6.28913321283879e-06
NC	realkreditinstitut	6.28913321283879e-06
NC	nedrykning	6.28690972575629e-06
NC	verdensklasse	6.28690972575629e-06
NC	feber	6.28579798221505e-06
NC	evangelium	6.2846862386738e-06
A	luftig	6.28357449513255e-06
NC	tilføjelse	6.28357449513255e-06
NC	immigrant	6.28135100805005e-06
V	revolutionere	6.28135100805005e-06
NC	koreografi	6.27912752096756e-06
NC	værdipapir	6.27801577742631e-06
NC	kursfald	6.27468054680257e-06
NC	atelier	6.27356880326132e-06
NC	agurk	6.27134531617882e-06
V	underkaste	6.27023357263758e-06
NC	råb	6.26912182909633e-06
NC	visum	6.26801008555508e-06
NC	sygehusvæsen	6.26689834201383e-06
NC	elendighed	6.26467485493134e-06
NC	femtedel	6.26467485493134e-06
V	downloade	6.2568926501426e-06
D	derover	6.25578090660135e-06
V	disponere	6.25466916306011e-06
NC	parkering	6.25466916306011e-06
V	tilfalde	6.25466916306011e-06
NC	varehus	6.25022218889512e-06
NC	beslutningstager	6.24911044535387e-06
NC	epidemi	6.24466347118888e-06
NC	løbe	6.24466347118888e-06
A	produktiv	6.23910475348264e-06
A	separat	6.23688126640014e-06
V	tilsende	6.23688126640014e-06
V	betone	6.23576952285889e-06
V	myldre	6.23243429223515e-06
NC	bov	6.23021080515266e-06
NC	smed	6.22687557452891e-06
NC	startskud	6.22687557452891e-06
V	medrive	6.22242860036392e-06
NC	kvart	6.21909336974018e-06
NC	filippine	6.21686988265768e-06
NC	kap	6.21686988265768e-06
V	tumle	6.21686988265768e-06
NC	blog	6.21464639557519e-06
NC	pokker	6.21464639557519e-06
NC	viceborgmester	6.21019942141019e-06
NC	storklub	6.20908767786895e-06
NC	adskillelse	6.20686419078645e-06
NC	interesseorganisation	6.20686419078645e-06
NC	havneby	6.2057524472452e-06
NC	afmagt	6.20352896016271e-06
NC	lempelse	6.20352896016271e-06
NC	kapløb	6.20130547308021e-06
NC	drikkevare	6.19685849891522e-06
V	indgive	6.19574675537397e-06
V	fuldføre	6.19463501183273e-06
NC	bifald	6.19352326829148e-06
A	underjordisk	6.18907629412649e-06
V	eskalere	6.18796455058524e-06
NC	flyvevåben	6.18796455058524e-06
NC	drage	6.18574106350274e-06
NC	abonnent	6.1846293199615e-06
A	kirurgisk	6.182405832879e-06
NC	donation	6.1801823457965e-06
NC	sok	6.17907060225526e-06
NC	antydning	6.17351188454902e-06
NC	ekko	6.17240014100777e-06
V	genbruge	6.17128839746652e-06
NC	SFO	6.17017665392527e-06
NC	generaldirektør	6.16572967976028e-06
NC	reklamebureau	6.16572967976028e-06
A	uhensigtsmæssig	6.16461793621904e-06
NC	kulturby	6.16350619267779e-06
A	fredsbevarende	6.16239444913654e-06
NC	hvile	6.16239444913654e-06
A	lærd	6.16128270559529e-06
NC	udførelse	6.1590592185128e-06
A	håndfast	6.15794747497155e-06
NC	kam	6.15794747497155e-06
NC	snyd	6.15794747497155e-06
NC	proportion	6.1568357314303e-06
V	vildlede	6.15572398788905e-06
A	institutionel	6.1546122443478e-06
V	eftersøge	6.15238875726531e-06
V	barbere	6.15127701372406e-06
NC	eftersyn	6.15127701372406e-06
NC	idrætscenter	6.15127701372406e-06
NC	konjunktur	6.15016527018281e-06
V	retsforfølge	6.14794178310032e-06
NC	flybillet	6.14571829601782e-06
A	hip	6.14571829601782e-06
NC	bacon	6.14349480893533e-06
A	snarlig	6.14127132185283e-06
NC	gruppering	6.13904783477034e-06
NC	radiostation	6.13460086060534e-06
V	Sir	6.13237737352285e-06
NC	borgerskab	6.12904214289911e-06
D	skiftevis	6.12904214289911e-06
NC	trossamfund	6.12904214289911e-06
NC	forfader	6.12793039935786e-06
